1.1.2,048125484,Beth Woodard,CAE,01/04/2023,07/04/2023,10/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.2,048125492,Julia Desai,EDW,01/04/2023,07/04/2023,10/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.2,048125506,Jerome Wallace,ND,01/04/2023,07/04/2023,10/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,268.94,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.2,048125514,Neal Lawrence,NSW,01/04/2023,07/04/2023,10/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,0.00,0.00,23.81,17.50,69.53,0,0,20.99,7.93,0,0,2024
1.1.3,048125360,Paige Chen,M,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,91.29,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125379,Sherri Melton,M SL,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,91.29,17.36,14.39,20.99,7.93,16.68,2.97,2024
1.1.3,048125387,Gretchen Hill,ME,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,81.29,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125395,Karen Puckett,ME SL,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,81.29,17.36,14.39,20.99,7.93,16.68,2.97,2024
1.1.3,048125409,Patrick Song,SB SL,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,69.53,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.3,048125417,Elsie Hamilton,S,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125425,Hazel Bender,SB,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,69.53,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125433,Malcolm Wagner,SH,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,182.24,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125441,Dolores McLaughlin,ST,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,199.58,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048130070,Jack Drake,SA,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,234.26,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125451,Francis McNamara,S SL,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.3,048125468,Sandy Raynor,SH SL,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,182.24,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.3,048125476,Marion Moon,ST SL,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,199.58,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.3,048130089,Ewan Duff,SA SL,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,234.26,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.3,048125484,Beth Woodard,CAE,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125492,Julia Desai,EDW,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125506,Jerome Wallace,ND,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,268.94,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.3,048125514,Neal Lawrence,NSW,08/04/2023,14/04/2023,17/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,0.00,0.00,23.81,17.50,69.53,0,0,20.99,7.93,0,0,2024
1.1.4,048125360,Paige Chen,M,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,91.29,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125379,Sherri Melton,M SL,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,91.29,17.36,14.39,20.99,7.93,16.68,2.97,2024
1.1.4,048125387,Gretchen Hill,ME,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,81.29,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125395,Karen Puckett,ME SL,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,81.29,17.36,14.39,20.99,7.93,16.68,2.97,2024
1.1.4,048125409,Patrick Song,SB SL,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,69.53,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.4,048125417,Elsie Hamilton,S,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125425,Hazel Bender,SB,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,69.53,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125433,Malcolm Wagner,SH,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,182.24,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125441,Dolores McLaughlin,ST,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,199.58,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048130070,Jack Drake,SA,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,234.26,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125451,Francis McNamara,S SL,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.4,048125468,Sandy Raynor,SH SL,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,182.24,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.4,048125476,Marion Moon,ST SL,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,199.58,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.4,048130089,Ewan Duff,SA SL,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,234.26,17.36,14.39,20.99,7.93,69.36,2.97,2024
1.1.4,048125484,Beth Woodard,CAE,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125492,Julia Desai,EDW,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,109.99,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125506,Jerome Wallace,ND,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,3.00,3.00,23.81,17.50,268.94,17.36,14.39,20.99,7.93,0,2.97,2024
1.1.4,048125514,Neal Lawrence,NSW,15/04/2023,21/04/2023,24/04/2023,Weekly,,,578.78,0,0,,0,0,20.99,0.00,0.00,23.81,17.50,69.53,0,0,20.99,7.93,0,0,2024
1.2.1,048125530,Kristine Dougherty,M,18/02/2023,03/03/2023,05/03/2023,Fortnightly,,,6961.53,0,0,,0,0,0,0.00,0.00,0,30.00,2027.04,0,0,0,0,0,0,2023
1.2.2,048125530,Kristine Dougherty,M,04/03/2023,17/03/2023,19/03/2023,Fortnightly,,,6961.53,0,0,,0,0,0,0.00,0.00,0,30.00,2027.04,0,0,0,0,0,0,2023
1.2.3,048125530,Kristine Dougherty,M,18/03/2023,31/03/2023,02/04/2023,Fortnightly,,,6961.53,0,0,,0,0,0,0.00,0.00,0,30.00,2032.38,0,0,0,0,0,0,2024
1.2.4,048125530,Kristine Dougherty,M,01/04/2023,16/04/2023,16/04/2023,Fortnightly,,,6961.53,0,0,,0,0,0,0.00,0.00,0,30.00,2032.38,0,0,0,0,0,0,2024
1.2.5,048125530,Kristine Dougherty,M,15/04/2023,28/04/2023,30/04/2023,Fortnightly,,,6961.53,0,0,,0,0,0,0.00,0.00,0,30.00,2032.38,0,0,0,0,0,0,2024
1.3.1,048125786,Patricia Mangum,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,269.23,0,0,,0,0,0,0.00,0.00,0,10.50,32.38,0,0,0,0,0,0,2024
1.3.1,048125794,Lois Joseph,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,269.25,0,0,,0,0,0,0.00,0.00,0,10.50,32.39,0,0,0,0,0,0,2024
1.3.1,048125808,Louis Rosenthal,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,923.08,0,0,,0,0,0,0.00,0.00,0,17.50,156.81,0,0,0,0,0,0,2024
1.3.1,048125816,Christina Bowden,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,923.1,0,0,,0,0,0,0.00,0.00,0,17.50,156.82,0,0,0,0,0,0,2024
1.3.1,048125824,Darlene Barton,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,1346.15,0,0,,0,0,0,0.00,0.00,0,30.00,290.2,0,0,0,0,0,0,2024
1.3.1,048125832,Harvey Underwood,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,1346.17,0,0,,0,0,0,0.00,0.00,0,30.00,290.21,0,0,0,0,0,0,2024
1.3.1,048130097,Ashley Gee,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,3461.54,0,0,,0,0,0,0.00,0.00,0,33.00,1008.7,0,0,0,0,0,0,2024
1.3.1,048130100,Gail Reid,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,3461.56,0,0,,0,0,0,0.00,0.00,0,33.00,1008.71,0,0,0,0,0,0,2024
1.3.1,048126022,Allan Marsh,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,2670.41,0,0,,0,0,0,0.00,0.00,0,33.00,747.47,0,0,0,0,0,0,2024
1.3.1,048126030,Melanie Hewitt,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,2687.54,0,0,,0,0,0,0.00,0.00,0,33.00,753.28,0,0,0,0,0,0,2024
1.3.1,048126286,Dana McLean,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,408,0,0,,0,0,0,0.00,0.00,0,17.50,58.79,0,0,0,0,0,0,2024
1.3.1,048175660,Max Schultz,M,25/11/2023,01/12/2023,03/12/2023,Weekly,,,510,0,0,,0,0,0,0.00,0.00,0,17.50,78.2,0,0,0,0,0,0,2024
1.3.2,048125786,Patricia Mangum,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,269.23,0,0,,0,0,0,0.00,0.00,0,10.50,32.38,0,0,0,0,0,0,2024
1.3.2,048125794,Lois Joseph,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,269.25,0,0,,0,0,0,0.00,0.00,0,10.50,32.39,0,0,0,0,0,0,2024
1.3.2,048125808,Louis Rosenthal,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,923.08,0,0,,0,0,0,0.00,0.00,0,17.50,156.81,0,0,0,0,0,0,2024
1.3.2,048125816,Christina Bowden,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,923.1,0,0,,0,0,0,0.00,0.00,0,17.50,156.82,0,0,0,0,0,0,2024
1.3.2,048125824,Darlene Barton,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,1346.15,0,0,,0,0,0,0.00,0.00,0,30.00,290.2,0,0,0,0,0,0,2024
1.3.2,048125832,Harvey Underwood,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,1346.17,0,0,,0,0,0,0.00,0.00,0,30.00,290.21,0,0,0,0,0,0,2024
1.3.2,048126022,Allan Marsh,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,2670.41,0,0,,0,0,0,0.00,0.00,0,33.00,747.47,0,0,0,0,0,0,2024
1.3.2,048126030,Melanie Hewitt,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,2687.54,0,0,,0,0,0,0.00,0.00,0,33.00,753.28,0,0,0,0,0,0,2024
1.3.2,048126286,Dana McLean,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,408,0,0,,0,0,0,0.00,0.00,0,17.50,58.79,0,0,0,0,0,0,2024
1.3.2,048175660,Max Schultz,M,02/12/2023,08/12/2023,10/12/2023,Weekly,,,510,0,0,,0,0,0,0.00,0.00,0,17.50,78.2,0,0,0,0,0,0,2024
1.3.2,048125840,William Jones,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,538.46,0,0,,0,0,0,0.00,0.00,0,10.50,64.76,0,0,0,0,0,0,2024
1.3.2,048125859,Frederick Baker,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,538.5,0,0,,0,0,0,0.00,0.00,0,10.50,64.78,0,0,0,0,0,0,2024
1.3.2,048125867,Shirley Merritt,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,1846.15,0,0,,0,0,0,0.00,0.00,0,17.50,313.62,0,0,0,0,0,0,2024
1.3.2,048125875,Jason Cross,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,1846.19,0,0,,0,0,0,0.00,0.00,0,17.50,313.62,0,0,0,0,0,0,2024
1.3.2,048125883,Judith Cooper,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,2692.31,0,0,,0,0,0,0.00,0.00,0,30.00,580.42,0,0,0,0,0,0,2024
1.3.2,048125891,Getchen Holmes,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,2692.35,0,0,,0,0,0,0.00,0.00,0,30.00,580.42,0,0,0,0,0,0,2024
1.3.2,048130119,Ryan Noble,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,6923.07,0,0,,0,0,0,0.00,0.00,0,33.00,2017.38,0,0,0,0,0,0,2024
1.3.2,048130127,Sam Parker,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,6923.11,0,0,,0,0,0,0.00,0.00,0,33.00,2017.4,0,0,0,0,0,0,2024
1.3.2,048126049,Marianne Branch,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,5340.82,0,0,,0,0,0,0.00,0.00,0,33.00,1494.94,0,0,0,0,0,0,2024
1.3.2,048126057,Natalie Walton,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,5375.12,0,0,,0,0,0,0.00,0.00,0,33.00,1506.56,0,0,0,0,0,0,2024
1.3.2,048175678,Jennifer Christian,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,816,0,0,,0,0,0,0.00,0.00,0,17.50,117.58,0,0,0,0,0,0,2024
1.3.2,048125891,Holly Perez,M,25/11/2023,08/12/2023,10/12/2023,Fortnightly,,,1020,0,0,,0,0,0,0.00,0.00,0,17.50,156.4,0,0,0,0,0,0,2024
1.3.3,048125786,Patricia Mangum,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,269.23,0,0,,0,0,0,0.00,0.00,0,10.50,32.38,0,0,0,0,0,0,2024
1.3.3,048125794,Lois Joseph,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,269.25,0,0,,0,0,0,0.00,0.00,0,10.50,32.39,0,0,0,0,0,0,2024
1.3.3,048125808,Louis Rosenthal,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,923.08,0,0,,0,0,0,0.00,0.00,0,17.50,156.81,0,0,0,0,0,0,2024
1.3.3,048125816,Christina Bowden,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,923.1,0,0,,0,0,0,0.00,0.00,0,17.50,156.82,0,0,0,0,0,0,2024
1.3.3,048125824,Darlene Barton,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,1346.15,0,0,,0,0,0,0.00,0.00,0,30.00,290.2,0,0,0,0,0,0,2024
1.3.3,048125832,Harvey Underwood,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,1346.17,0,0,,0,0,0,0.00,0.00,0,30.00,290.21,0,0,0,0,0,0,2024
1.3.3,048126022,Allan Marsh,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,2670.41,0,0,,0,0,0,0.00,0.00,0,33.00,747.47,0,0,0,0,0,0,2024
1.3.3,048126030,Melanie Hewitt,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,2687.54,0,0,,0,0,0,0.00,0.00,0,33.00,753.28,0,0,0,0,0,0,2024
1.3.3,048126286,Dana McLean,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,408,0,0,,0,0,0,0.00,0.00,0,17.50,58.79,0,0,0,0,0,0,2024
1.3.3,048175660,Max Schultz,M,09/12/2023,15/12/2023,17/12/2023,Weekly,,,510,0,0,,0,0,0,0.00,0.00,0,17.50,78.2,0,0,0,0,0,0,2024
1.3.4,048125786,Patricia Mangum,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,269.23,0,0,,0,0,0,0.00,0.00,0,10.50,32.38,0,0,0,0,0,0,2024
1.3.4,048125794,Lois Joseph,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,269.25,0,0,,0,0,0,0.00,0.00,0,10.50,32.39,0,0,0,0,0,0,2024
1.3.4,048125808,Louis Rosenthal,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,923.08,0,0,,0,0,0,0.00,0.00,0,17.50,156.81,0,0,0,0,0,0,2024
1.3.4,048125816,Christina Bowden,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,923.1,0,0,,0,0,0,0.00,0.00,0,17.50,156.82,0,0,0,0,0,0,2024
1.3.4,048125824,Darlene Barton,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,1346.15,0,0,,0,0,0,0.00,0.00,0,30.00,290.2,0,0,0,0,0,0,2024
1.3.4,048125832,Harvey Underwood,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,1346.17,0,0,,0,0,0,0.00,0.00,0,30.00,290.21,0,0,0,0,0,0,2024
1.3.4,048126022,Allan Marsh,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,2670.41,0,0,,0,0,0,0.00,0.00,0,33.00,747.47,0,0,0,0,0,0,2024
1.3.4,048126030,Melanie Hewitt,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,2687.54,0,0,,0,0,0,0.00,0.00,0,33.00,753.28,0,0,0,0,0,0,2024
1.3.4,048126286,Dana McLean,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,408,0,0,,0,0,0,0.00,0.00,0,17.50,58.79,0,0,0,0,0,0,2024
1.3.4,048175660,Max Schultz,M,16/12/2023,22/12/2023,24/12/2023,Weekly,,,510,0,0,,0,0,0,0.00,0.00,0,17.50,78.2,0,0,0,0,0,0,2024
1.3.4,048125840,William Jones,M,09/12/2023,22/12/2023,24/12/2023,Fortnightly,,,538.46,0,0,,0,0,0,0.00,0.00,0,10.50,64.76,0,0,0,0,0,0,2024
