DEI,48130089,Ewan Duff,SASL,,,20240325,20240331,WK,0,57878,0,0,0,23466,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125484,Beth Woodard,CAE,,,20240325,20240331,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125492,Julia Desai,EDW,,,20240325,20240331,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125506,Jerome Wallace,ND,,,20240325,20240331,WK,0,57878,0,0,0,26934,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125514,Neal Lawrence,NSW,,,20240325,20240331,WK,0,57878,0,0,0,6993,0,2099,,0,0,0,0,0,0,793,0,0,
HEI2,48125352,20240410,N,N,,John Jones,63048474,me@mycompany.co.nz,18,1041804,0,0,250201,0,37782,37416,0,0,29512,24463,5049,370149,14274,0,0,Vendor_Package_v1.0,1
DEI,48125360,Paige Chen,M,,,20240401,20240407,WK,0,57878,0,0,0,9169,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125379,Sherri Melton,MSL,,,20240401,20240407,WK,0,57878,0,0,0,9169,0,2099,,1368,0,0,1736,1439,297,793,0,0,
DEI,48125387,Gretchen Hill,ME,,,20240401,20240407,WK,0,57878,0,0,0,8169,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125395,Karen Puckett,MESL,,,20240401,20240407,WK,0,57878,0,0,0,8169,0,2099,,1368,0,0,1736,1439,297,793,0,0,
DEI,48125409,Patrick Song,SBSL,,,20240401,20240407,WK,0,57878,0,0,0,6993,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125417,Elsie Hamilton,S,,,20240401,20240407,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125425,Hazel Bender,SB,,,20240401,20240407,WK,0,57878,0,0,0,6993,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125433,Malcolm Wagner,SH,,,20240401,20240407,WK,0,57878,0,0,0,18264,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125441,Dolores McLaughlin,ST,,,20240401,20240407,WK,0,57878,0,0,0,19998,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48130070,Jack Drake,SA,,,20240401,20240407,WK,0,57878,0,0,0,23466,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125451,Francis McNamara,SSL,,,20240401,20240407,WK,0,57878,0,0,0,11039,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125468,Sandy Raynor,SHSL,,,20240401,20240407,WK,0,57878,0,0,0,18264,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125476,Marion Moon,STSL,,,20240401,20240407,WK,0,57878,0,0,0,19998,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48130089,Ewan Duff,SASL,,,20240401,20240407,WK,0,57878,0,0,0,23466,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125484,Beth Woodard,CAE,,,20240401,20240407,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125492,Julia Desai,EDW,,,20240401,20240407,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125506,Jerome Wallace,ND,,,20240401,20240407,WK,0,57878,0,0,0,26934,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125514,Neal Lawrence,NSW,,,20240401,20240407,WK,0,57878,0,0,0,6993,0,2099,,0,0,0,0,0,0,793,0,0,
HEI2,48125352,20240417,N,N,,John Jones,63048474,me@mycompany.co.nz,18,1041804,0,0,250201,0,37782,37416,0,0,29512,24463,5049,370149,14274,0,0,Vendor_Package_v1.0,1
DEI,48125360,Paige Chen,M,,,20240408,20240414,WK,0,57878,0,0,0,9169,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125379,Sherri Melton,MSL,,,20240408,20240414,WK,0,57878,0,0,0,9169,0,2099,,1368,0,0,1736,1439,297,793,0,0,
DEI,48125387,Gretchen Hill,ME,,,20240408,20240414,WK,0,57878,0,0,0,8169,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125395,Karen Puckett,MESL,,,20240408,20240414,WK,0,57878,0,0,0,8169,0,2099,,1368,0,0,1736,1439,297,793,0,0,
DEI,48125409,Patrick Song,SBSL,,,20240408,20240414,WK,0,57878,0,0,0,6993,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125417,Elsie Hamilton,S,,,20240408,20240414,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125425,Hazel Bender,SB,,,20240408,20240414,WK,0,57878,0,0,0,6993,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125433,Malcolm Wagner,SH,,,20240408,20240414,WK,0,57878,0,0,0,18264,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125441,Dolores McLaughlin,ST,,,20240408,20240414,WK,0,57878,0,0,0,19998,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48130070,Jack Drake,SA,,,20240408,20240414,WK,0,57878,0,0,0,23466,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125451,Francis McNamara,SSL,,,20240408,20240414,WK,0,57878,0,0,0,11039,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125468,Sandy Raynor,SHSL,,,20240408,20240414,WK,0,57878,0,0,0,18264,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125476,Marion Moon,STSL,,,20240408,20240414,WK,0,57878,0,0,0,19998,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48130089,Ewan Duff,SASL,,,20240408,20240414,WK,0,57878,0,0,0,23466,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125484,Beth Woodard,CAE,,,20240408,20240414,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125492,Julia Desai,EDW,,,20240408,20240414,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125506,Jerome Wallace,ND,,,20240408,20240414,WK,0,57878,0,0,0,26934,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125514,Neal Lawrence,NSW,,,20240408,20240414,WK,0,57878,0,0,0,6993,0,2099,,0,0,0,0,0,0,793,0,0,
HEI2,48125352,20240424,N,N,,John Jones,63048474,me@mycompany.co.nz,18,1041804,0,0,250201,0,37782,37416,0,0,29512,24463,5049,370149,14274,0,0,Vendor_Package_v1.0,1
DEI,48125360,Paige Chen,M,,,20240415,20240421,WK,0,57878,0,0,0,9169,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125379,Sherri Melton,MSL,,,20240415,20240421,WK,0,57878,0,0,0,9169,0,2099,,1368,0,0,1736,1439,297,793,0,0,
DEI,48125387,Gretchen Hill,ME,,,20240415,20240421,WK,0,57878,0,0,0,8169,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125395,Karen Puckett,MESL,,,20240415,20240421,WK,0,57878,0,0,0,8169,0,2099,,1368,0,0,1736,1439,297,793,0,0,
DEI,48125409,Patrick Song,SBSL,,,20240415,20240421,WK,0,57878,0,0,0,6993,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125417,Elsie Hamilton,S,,,20240415,20240421,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125425,Hazel Bender,SB,,,20240415,20240421,WK,0,57878,0,0,0,6993,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125433,Malcolm Wagner,SH,,,20240415,20240421,WK,0,57878,0,0,0,18264,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125441,Dolores McLaughlin,ST,,,20240415,20240421,WK,0,57878,0,0,0,19998,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48130070,Jack Drake,SA,,,20240415,20240421,WK,0,57878,0,0,0,23466,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125451,Francis McNamara,SSL,,,20240415,20240421,WK,0,57878,0,0,0,11039,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125468,Sandy Raynor,SHSL,,,20240415,20240421,WK,0,57878,0,0,0,18264,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125476,Marion Moon,STSL,,,20240415,20240421,WK,0,57878,0,0,0,19998,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48130089,Ewan Duff,SASL,,,20240415,20240421,WK,0,57878,0,0,0,23466,0,2099,,6936,0,0,1736,1439,297,793,0,0,
DEI,48125484,Beth Woodard,CAE,,,20240415,20240421,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125492,Julia Desai,EDW,,,20240415,20240421,WK,0,57878,0,0,0,11039,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125506,Jerome Wallace,ND,,,20240415,20240421,WK,0,57878,0,0,0,26934,0,2099,,0,0,0,1736,1439,297,793,0,0,
DEI,48125514,Neal Lawrence,NSW,,,20240415,20240421,WK,0,57878,0,0,0,6993,0,2099,,0,0,0,0,0,0,793,0,0,
HEI2,48125352,20240305,N,N,,John Jones,63048474,me@mycompany.co.nz,1,696153,0,0,203238,0,0,0,0,0,0,0,0,203238,0,0,0,Vendor_Package_v1.0,1
DEI,48125530,Kristine Dougherty,M,,,20240218,20240303,FT,0,696153,0,0,0,203238,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20240319,N,N,,John Jones,63048474,me@mycompany.co.nz,1,696153,0,0,203238,0,0,0,0,0,0,0,0,203238,0,0,0,Vendor_Package_v1.0,1
DEI,48125530,Kristine Dougherty,M,,,20240304,20240317,FT,0,696153,0,0,0,203238,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20240402,N,N,,John Jones,63048474,me@mycompany.co.nz,1,696153,0,0,203792,0,0,0,0,0,0,0,0,203792,0,0,0,Vendor_Package_v1.0,1
DEI,48125530,Kristine Dougherty,M,,,20240318,20240331,FT,0,696153,0,0,0,203792,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20240416,N,N,,John Jones,63048474,me@mycompany.co.nz,1,696153,0,0,203792,0,0,0,0,0,0,0,0,203792,0,0,0,Vendor_Package_v1.0,1
DEI,48125530,Kristine Dougherty,M,,,20240401,20240416,FT,0,696153,0,0,0,203792,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20240430,N,N,,John Jones,63048474,me@mycompany.co.nz,1,696153,0,0,203792,0,0,0,0,0,0,0,0,203792,0,0,0,Vendor_Package_v1.0,1
DEI,48125530,Kristine Dougherty,M,,,20240415,20240428,FT,0,696153,0,0,0,203792,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20241203,N,N,,John Jones,63048474,me@mycompany.co.nz,12,1835328,0,0,465411,0,0,0,0,0,0,0,0,465411,0,0,0,Vendor_Package_v1.0,1
DEI,48125786,Patricia Mangum,M,,,20241125,20241201,WK,0,26923,0,0,0,3257,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125794,Lois Joseph,M,,,20241125,20241201,WK,0,26925,0,0,0,3258,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125808,Louis Rosenthal,M,,,20241125,20241201,WK,0,92308,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125816,Christina Bowden,M,,,20241125,20241201,WK,0,92310,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125824,Darlene Barton,M,,,20241125,20241201,WK,0,134615,0,0,0,29114,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125832,Harvey Underwood,M,,,20241125,20241201,WK,0,134617,0,0,0,29115,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130097,Ashley Gee,M,,,20241125,20241201,WK,0,346154,0,0,0,101147,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130100,Gail Reid,M,,,20241125,20241201,WK,0,346156,0,0,0,101147,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126022,Allan Marsh,M,,,20241125,20241201,WK,0,268870,0,0,0,75567,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126030,Melanie Hewitt,M,,,20241125,20241201,WK,0,274650,0,0,0,77550,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126286,Dana McLean,M,,,20241125,20241201,WK,0,40800,0,0,0,5908,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175660,Max Schultz,M,,,20241125,20241201,WK,0,51000,0,0,0,7856,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20241210,N,N,,John Jones,63048474,me@mycompany.co.nz,22,4813545,0,0,1193893,0,0,0,0,0,0,0,0,1193893,0,0,0,Vendor_Package_v1.0,1
DEI,48125786,Patricia Mangum,M,,,20241202,20241208,WK,0,26923,0,0,0,3257,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125794,Lois Joseph,M,,,20241202,20241208,WK,0,26925,0,0,0,3258,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125808,Louis Rosenthal,M,,,20241202,20241208,WK,0,92308,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125816,Christina Bowden,M,,,20241202,20241208,WK,0,92310,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125824,Darlene Barton,M,,,20241202,20241208,WK,0,134615,0,0,0,29114,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125832,Harvey Underwood,M,,,20241202,20241208,WK,0,134617,0,0,0,29115,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126022,Allan Marsh,M,,,20241202,20241208,WK,0,268870,0,0,0,75567,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126030,Melanie Hewitt,M,,,20241202,20241208,WK,0,274650,0,0,0,77550,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126286,Dana McLean,M,,,20241202,20241208,WK,0,40800,0,0,0,5908,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175660,Max Schultz,M,,,20241202,20241208,WK,0,51000,0,0,0,7856,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125840,William Jones,M,,,20241125,20241208,FT,0,53846,0,0,0,6514,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125859,Frederick Baker,M,,,20241125,20241208,FT,0,53850,0,0,0,6516,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125867,Shirley Merritt,M,,,20241125,20241208,FT,0,184615,0,0,0,31490,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125875,Jason Cross,M,,,20241125,20241208,FT,0,184619,0,0,0,31492,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125883,Judith Cooper,M,,,20241125,20241208,FT,0,269231,0,0,0,58230,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125891,Getchen Holmes,M,,,20241125,20241208,FT,0,269235,0,0,0,58232,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130119,Ryan Noble,M,,,20241125,20241208,FT,0,692307,0,0,0,202292,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130127,Sam Parker,M,,,20241125,20241208,FT,0,692311,0,0,0,202294,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126049,Marianne Branch,M,,,20241125,20241208,FT,0,537513,0,0,0,151054,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126057,Natalie Walton,M,,,20241125,20241208,FT,0,549400,0,0,0,155134,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175678,Jennifer Christian,M,,,20241125,20241208,FT,0,81600,0,0,0,11816,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125891,Holly Perez,M,,,20241125,20241208,FT,0,102000,0,0,0,15712,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20241217,N,N,,John Jones,63048474,me@mycompany.co.nz,10,1143018,0,0,263117,0,0,0,0,0,0,0,0,263117,0,0,0,Vendor_Package_v1.0,1
DEI,48125786,Patricia Mangum,M,,,20241209,20241215,WK,0,26923,0,0,0,3257,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125794,Lois Joseph,M,,,20241209,20241215,WK,0,26925,0,0,0,3258,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125808,Louis Rosenthal,M,,,20241209,20241215,WK,0,92308,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125816,Christina Bowden,M,,,20241209,20241215,WK,0,92310,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125824,Darlene Barton,M,,,20241209,20241215,WK,0,134615,0,0,0,29114,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125832,Harvey Underwood,M,,,20241209,20241215,WK,0,134617,0,0,0,29115,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126022,Allan Marsh,M,,,20241209,20241215,WK,0,268870,0,0,0,75567,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126030,Melanie Hewitt,M,,,20241209,20241215,WK,0,274650,0,0,0,77550,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126286,Dana McLean,M,,,20241209,20241215,WK,0,40800,0,0,0,5908,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175660,Max Schultz,M,,,20241209,20241215,WK,0,51000,0,0,0,7856,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20241224,N,N,,John Jones,63048474,me@mycompany.co.nz,32,10785244,0,0,2656199,0,0,0,0,0,0,0,0,2656199,0,0,0,Vendor_Package_v1.0,1
DEI,48125786,Patricia Mangum,M,,,20241216,20241222,WK,0,26923,0,0,0,3257,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125794,Lois Joseph,M,,,20241216,20241222,WK,0,26925,0,0,0,3258,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125808,Louis Rosenthal,M,,,20241216,20241222,WK,0,92308,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125816,Christina Bowden,M,,,20241216,20241222,WK,0,92310,0,0,0,15746,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125824,Darlene Barton,M,,,20241216,20241222,WK,0,134615,0,0,0,29114,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125832,Harvey Underwood,M,,,20241216,20241222,WK,0,134617,0,0,0,29115,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126022,Allan Marsh,M,,,20241216,20241222,WK,0,268870,0,0,0,75567,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126030,Melanie Hewitt,M,,,20241216,20241222,WK,0,274650,0,0,0,77550,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126286,Dana McLean,M,,,20241216,20241222,WK,0,40800,0,0,0,5908,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175660,Max Schultz,M,,,20241216,20241222,WK,0,51000,0,0,0,7856,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125840,William Jones,M,,,20241209,20241222,FT,0,53846,0,0,0,6514,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125859,Frederick Baker,M,,,20241209,20241222,FT,0,53850,0,0,0,6516,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125867,Shirley Merritt,M,,,20241209,20241222,FT,0,184615,0,0,0,31490,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125875,Jason Cross,M,,,20241209,20241222,FT,0,184619,0,0,0,31492,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125883,Judith Cooper,M,,,20241209,20241222,FT,0,269231,0,0,0,58230,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125891,Getchen Holmes,M,,,20241209,20241222,FT,0,269235,0,0,0,58232,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126049,Marianne Branch,M,,,20241209,20241222,FT,0,537512,0,0,0,151054,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126057,Natalie Walton,M,,,20241209,20241222,FT,0,549400,0,0,0,155134,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175678,Jennifer Christian,M,,,20241209,20241222,FT,0,81600,0,0,0,11816,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125891,Holly Perez,M,,,20241209,20241222,FT,0,102000,0,0,0,15712,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125905,Don Sharpe,M,,,20241201,20241229,4W,0,107692,0,0,0,13028,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125913,Glenda Morgan,M,,,20241201,20241229,4W,0,107700,0,0,0,13032,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125921,Scott Hoyle,M,,,20241201,20241229,4W,0,369231,0,0,0,62984,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125930,Pat Allen,M,,,20241201,20241229,4W,0,369238,0,0,0,62984,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125948,Michelle Rich,M,,,20241201,20241229,4W,0,538462,0,0,0,116460,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125956,Jessica Rich,M,,,20241201,20241229,4W,0,538469,0,0,0,116460,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130135,Ruby Walton,M,,,20241201,20241229,4W,0,1384615,0,0,0,404584,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130143,Tim Vogel,M,,,20241201,20241229,4W,0,1384623,0,0,0,404588,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126065,Caroline O'Brien,M,,,20241201,20241229,4W,0,1094064,0,0,0,308696,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126073,Arlene Case,M,,,20241201,20241229,4W,0,1095024,0,0,0,309020,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126308,Brett Lamb,M,,,20241201,20241229,4W,0,163200,0,0,0,23632,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175686,Margaret Vogel,M,,,20241201,20241229,4W,0,204000,0,0,0,31424,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20241220,N,N,,John Jones,63048474,me@mycompany.co.nz,12,7945669,0,0,2014283,0,0,0,0,0,0,0,0,2014283,0,0,0,Vendor_Package_v1.0,1
DEI,48125964,Evan Grant,M,,,20241201,20241231,MT,0,116666,0,0,0,14113,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125972,Melinda Proctor,M,,,20241201,20241231,MT,0,116675,0,0,0,14118,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125980,Calvin Diaz,M,,,20241201,20241231,MT,0,400000,0,0,0,68232,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48125999,Eugene Graham,M,,,20241201,20241231,MT,0,400008,0,0,0,68232,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126006,Vickie Watkins,M,,,20241201,20241231,MT,0,583333,0,0,0,126160,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126014,Luis Hinton,M,,,20241201,20241231,MT,0,583342,0,0,0,126169,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130151,Rachel Mather,M,,,20241201,20241231,MT,0,1500000,0,0,0,438303,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48130178,Mary Lewis,M,,,20241201,20241231,MT,0,1500008,0,0,0,438303,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126081,Kyle Watts,M,,,20241201,20241231,MT,0,1162045,0,0,0,326399,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126093,Calvin Christensen,M,,,20241201,20241231,MT,0,1185792,0,0,0,334611,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48126278,Curtis Love,M,,,20241201,20241231,MT,0,176800,0,0,0,25601,0,0,,0,0,0,0,0,0,0,0,0,
DEI,48175694,Peter Kenney,M,,,20241201,20241231,MT,0,221000,0,0,0,34042,0,0,,0,0,0,0,0,0,0,0,0,
HEI2,48125352,20250130,N,N,,John Jones,63048474,me@mycompany.co.nz,2,384608,0,0,58376,0,0,0,0,0,30768,25414,5354,67801,52111,0,0,Vendor_Package_v1.0,1
DEI,48126103,Gary Parks,M,,,20241230,20250126,4W,0,192304,0,0,0,29188,0,0,,0,0,0,15384,12707,2677,25999,0,0,
DEI,48126111,Samantha Hardin,M,,,20241230,20250126,4W,0,192304,0,0,0,29188,0,0,,0,0,0,15384,12707,2677,26112,0,0,
HEI2,48125352,20240402,N,N,,John Jones,63048474,me@mycompany.co.nz,1,115383,0,0,18268,0,36071,0,0,0,4615,3810,805,63569,0,0,0,Vendor_Package_v1.0,1
DEI,48126125,Sara Lucas,M,,,20240318,20240331,FT,0,115383,0,0,0,18268,0,36071,,0,0,0,4615,3810,805,0,0,0,
HEI2,48125352,20240416,N,N,,John Jones,63048474,me@mycompany.co.nz,1,92356,0,0,13870,0,31985,0,0,0,3694,3064,630,53243,0,0,0,Vendor_Package_v1.0,1
DEI,48126125,Sara Lucas,M,,,20240401,20240414,FT,0,92356,0,0,0,13870,0,31985,P,0,0,0,3694,3064,630,0,0,0,
HEI2,48125352,20240430,N,N,,John Jones,63048474,me@mycompany.co.nz,1,115383,0,0,18268,0,36071,0,0,0,4615,3810,805,63569,0,0,0,Vendor_Package_v1.0,1
DEI,48126125,Sara Lucas,M,,,20240415,20240428,FT,0,115383,0,0,0,18268,0,36071,,0,0,0,4615,3810,805,0,0,0,
HEI2,48125352,20240420,N,N,,John Jones,63048474,me@mycompany.co.nz,2,8619428,0,4309714,3068177,0,0,0,0,0,86194,57781,28413,3240565,0,0,0,Vendor_Package_v1.0,1
